918,27164996908,16,7443351,1,0.89,340,-0.1,2026,3,0,0
918,27164996908,16,8091681,1,0.99,340,0,2026,3,0,0
98,27165020047,15,919126,2,7.58,337,0,2254,3,0,0
98,27165020047,15,925258,1,0.99,337,-0.1,2254,3,0,0
98,27165020047,15,1076056,2,1.1,337,0,2254,3,0,0
98,27165020047,15,8293732,1,0.69,337,0,2254,3,0,0
122,27165031277,16,841762,2,7.32,330,0,1438,3,0,0
122,27165031277,16,1119148,1,1.99,330,0,1438,3,0,0
122,27165031277,16,6464147,2,6.98,330,-2.6,1438,3,0,0
2051,27165037689,16,879755,1,1,358,-0.29,2105,3,0,0
2051,27165037689,16,1085604,1,1,358,-0.29,2105,3,0,0
2051,27165037689,16,5978656,0,0,358,0,2105,3,-1,0
2051,27165037886,16,983584,1,2.24,358,-0.25,2323,3,0,0
2051,27165037886,16,1102416,1,3.04,358,0,2323,3,0,0
2051,27165037886,16,6772819,1,10.99,358,0,2323,3,0,0
2414,27165075875,16,882441,1,0.59,327,-0.4,1429,3,0,0
2414,27165075875,16,1120741,1,0.59,327,-0.4,1429,3,0,0
2414,27165075875,16,5584007,1,0.4,327,-0.19,1429,3,0,0
2414,27165075875,16,5584808,1,0.4,327,-0.19,1429,3,0,0
2414,27165075875,16,5585639,1,0.4,327,-0.19,1429,3,0,0
2414,27165075875,16,5586076,1,0.4,327,-0.19,1429,3,0,0
2414,27165075875,16,5589247,1,0.4,327,-0.19,1429,3,0,0
427,27165090429,16,831077,1,2.89,432,0,1106,3,0,0
427,27165090429,16,981188,1,1.99,432,0,1106,3,0,0
427,27165090429,16,989101,4,2.76,432,-0.4,1106,3,0,0
427,27165090429,16,992272,1,6.99,432,-3,1106,3,0,0
427,27165090429,16,993638,1,5.99,432,0,1106,3,0,0
427,27165090429,16,1024426,1,4.4,432,-1.89,1106,3,0,0
427,27165090429,16,5566998,1,2.99,432,0,1106,3,0,0
427,27165090429,16,5568847,1,2.09,432,-0.9,1106,3,0,0
404,27165097364,16,830677,1,3,396,-0.49,1917,3,0,0
404,27165097364,16,841905,2,4.38,396,-0.4,1917,3,0,0
404,27165097364,16,854982,1,7.19,396,-1.3,1917,3,0,0
404,27165097364,16,857410,1,12.99,396,0,1917,3,0,0
404,27165097364,16,859075,1,1.5,396,-1.19,1917,3,0,0
404,27165097364,16,861184,1,2.99,396,-0.8,1917,3,0,0
404,27165097364,16,862854,1,2.99,396,0,1917,3,0,0
404,27165097364,16,888275,1,2.99,396,0,1917,3,0,0
404,27165097364,16,922096,1,4.99,396,-1,1917,3,0,0
404,27165097364,16,925364,1,2.89,396,0,1917,3,0,0
404,27165097364,16,948239,1,6.99,396,0,1917,3,0,0
404,27165097364,16,958729,1,2,396,-0.89,1917,3,0,0
404,27165097364,16,966558,1,3.79,396,0,1917,3,0,0
404,27165097364,16,971983,1,2.99,396,0,1917,3,0,0
404,27165097364,16,978306,1,1.05,396,-0.64,1917,3,0,0
404,27165097364,16,987724,1,1.5,396,-1.19,1917,3,0,0
404,27165097364,16,1012941,1,1.55,396,-0.89,1917,3,-0.55,-0.45
404,27165097364,16,1018685,1,3.29,396,0,1917,3,0,0
404,27165097364,16,1022119,1,1.67,396,-0.52,1917,3,0,0
404,27165097364,16,1028890,1,2,396,-0.99,1917,3,0,0
404,27165097364,16,1034619,2,2,396,-0.38,1917,3,0,0
404,27165097364,16,1042707,1,1.89,396,0,1917,3,0,0
404,27165097364,16,1048746,1,2.39,396,0,1917,3,0,0
404,27165097364,16,1050649,1,1.49,396,0,1917,3,0,0
404,27165097364,16,1051516,1,1.76,396,0,1917,3,0,0
404,27165097364,16,1063439,1,2.39,396,0,1917,3,0,0
404,27165097364,16,1066893,1,2,396,-0.99,1917,3,0,0
404,27165097364,16,1082185,1,0.8,396,0,1917,3,0,0
404,27165097364,16,1092588,1,2.79,396,0,1917,3,0,0
404,27165097364,16,1117473,1,1.05,396,-0.64,1917,3,0,0
404,27165097364,16,1124729,1,0.34,396,-0.21,1917,3,0,0
404,27165097364,16,1128505,4,6.12,396,-3.04,1917,3,0,0
404,27165097364,16,1132198,1,2.5,396,-0.99,1917,3,0,0
404,27165097364,16,1135886,1,1.75,396,-0.44,1917,3,0,0
404,27165097364,16,1139036,1,2.99,396,0,1917,3,0,0
404,27165097364,16,6396562,1,5.49,396,0,1917,3,0,0
404,27165097364,16,6772746,1,2,396,-0.99,1917,3,0,0
404,27165097364,16,9296956,1,1.67,396,-0.52,1917,3,0,0
404,27165097364,16,9526680,1,3.99,396,-0.7,1917,3,0,0
437,27165102819,16,836952,1,0.99,361,-0.8,1746,3,0,0
437,27165102819,16,844179,1,4.68,361,0,1746,3,0,0
437,27165102819,16,855310,2,0.8,361,-0.78,1746,3,0,0
437,27165102819,16,859075,1,1.5,361,-1.19,1746,3,0,0
437,27165102819,16,859877,1,9.99,361,0,1746,3,-5,0
437,27165102819,16,859907,1,1.39,361,-0.8,1746,3,0,0
437,27165102819,16,864995,1,3.49,361,0,1746,3,0,0
437,27165102819,16,865705,1,3.29,361,0,1746,3,0,0
437,27165102819,16,865888,1,5.99,361,0,1746,3,0,0
437,27165102819,16,874058,1,0.55,361,-0.44,1746,3,0,0
437,27165102819,16,890739,1,7.29,361,0,1746,3,0,0
437,27165102819,16,892920,1,0.4,361,-0.39,1746,3,0,0
437,27165102819,16,895311,1,2.19,361,0,1746,3,0,0
437,27165102819,16,907014,3,1,361,-0.47,1746,3,0,0
437,27165102819,16,923746,1,1.45,361,-0.14,1746,3,0,0
437,27165102819,16,924262,2,5,361,-2.98,1746,3,0,0
437,27165102819,16,927191,2,1.06,361,-0.52,1746,3,0,0
437,27165102819,16,961554,1,1.69,361,0,1746,3,0,0
437,27165102819,16,965766,2,4,361,-0.38,1746,3,0,0
437,27165102819,16,969568,1,2.5,361,-2.89,1746,3,-1,0
437,27165102819,16,973861,1,0.4,361,-0.39,1746,3,0,0
437,27165102819,16,976955,1,0.4,361,-0.39,1746,3,0,0
437,27165102819,16,979707,1,0.37,361,-0.37,1746,3,0,0
437,27165102819,16,1005935,1,1.79,361,0,1746,3,0,0
437,27165102819,16,1022981,3,1,361,-0.19,1746,3,0,0
437,27165102819,16,1031906,1,1.29,361,0,1746,3,0,0
437,27165102819,16,1049788,1,7.46,361,0,1746,3,0,0
437,27165102819,16,1082330,1,4.99,361,0,1746,3,0,0
437,27165102819,16,1105488,1,2.6,361,-2.11,1746,3,0,0
437,27165102819,16,1120009,2,4,361,-1.98,1746,3,0,0
437,27165102819,16,1129709,1,0.79,361,-0.1,1746,3,0,0
437,27165102819,16,1136257,1,1.5,361,-1.19,1746,3,0,0
437,27165102819,16,5978656,0,0,361,0,1746,3,-1,0
437,27165102819,16,7144140,1,3.99,361,-1.5,1746,3,0,0
437,27165102819,16,7168924,1,3.19,361,0,1746,3,0,0
437,27165102819,16,8019216,1,2.5,361,-2.89,1746,3,0,0
437,27165102819,16,9395106,1,7.99,361,0,1746,3,0,0
437,27165102819,16,9704907,1,3.99,361,0,1746,3,0,0
1241,27165141121,16,1037840,1,3.04,368,0,1537,3,0,0
1241,27165141121,16,1051069,1,0.55,368,0,1537,3,0,0
1241,27165142726,16,1020585,1,3,368,-0.97,2248,3,0,0
2039,27165181103,16,842412,1,2.89,329,0,1212,3,0,0
2039,27165181103,16,926737,1,14.99,329,0,1212,3,0,0
2039,27165181103,16,1035207,1,3.99,329,-1.5,1212,3,0,0
2039,27165181103,16,6464208,1,1.3,329,-3.49,1212,3,0,0
2039,27165181103,16,9337581,1,1.39,329,0,1212,3,0,0
271,27165183857,16,1124729,1,0.34,329,-0.21,2008,3,0,0
886,27165185905,16,826790,1,0.99,375,-0.2,1158,3,0,0
886,27165185905,16,889774,1,0.99,375,-0.2,1158,3,0,0
886,27165185905,16,914557,1,1.99,375,0,1158,3,0,0
886,27165185905,16,969568,2,5,375,-5.78,1158,3,0,0
886,27165185905,16,1004906,1,1.99,375,0,1158,3,0,0
886,27165185905,16,1030868,1,2.19,375,0,1158,3,0,0
886,27165185905,16,1037863,1,1.08,375,0,1158,3,0,0
886,27165185905,16,1082185,1,0.36,375,0,1158,3,0,0
886,27165185905,16,1108932,1,2.5,375,-0.39,1158,3,0,0
886,27165185905,16,5569172,1,1.99,375,-0.7,1158,3,0,0
886,27165185905,16,9333734,1,3.99,375,0,1158,3,0,0
886,27165186617,16,936864,1,2.99,375,0,1456,3,0,0
886,27165186617,16,1072392,1,2.69,375,0,1456,3,0,0
886,27165186617,16,1076271,1,3.26,375,-1.31,1456,3,0,0
886,27165187228,16,995242,7,7,375,-6.93,1655,3,0,0
886,27165187228,16,1133018,4,4,375,-3.96,1655,3,0,0
1835,27165187810,16,860528,1,1.5,375,-0.19,1846,3,0,0
1835,27165187810,16,866355,1,2.5,375,-0.99,1846,3,0,0
1835,27165187810,16,933835,1,1.44,375,0,1846,3,0,0
1835,27165187810,16,948086,1,3.29,375,0,1846,3,0,0
1835,27165187810,16,956902,1,3.59,375,0,1846,3,0,0
1835,27165187810,16,998444,1,1.24,375,-0.37,1846,3,0,0
1835,27165187810,16,1005186,1,0.3,375,0,1846,3,0,0
1835,27165187810,16,1024306,1,2.29,375,0,1846,3,0,0
1835,27165187810,16,1026258,1,2.79,375,-0.2,1846,3,0,0
1835,27165187810,16,1033214,1,1.98,375,0,1846,3,0,0
1835,27165187810,16,1055297,1,4.19,375,-0.7,1846,3,0,0
1835,27165187810,16,1082185,1,0.43,375,0,1846,3,0,0
1835,27165187810,16,1090675,1,2.49,375,0,1846,3,0,0
1835,27165187810,16,1116096,1,1.67,375,-0.72,1846,3,0,0
1835,27165187810,16,1127831,1,2.99,375,0,1846,3,0,0
1835,27165187810,16,1131321,1,3.11,375,-0.78,1846,3,0,0
1835,27165187810,16,5574358,1,3.19,375,0,1846,3,0,0
1835,27165187810,16,6772937,1,2.99,375,0,1846,3,0,0
1835,27165187810,16,8160430,1,1.89,375,0,1846,3,0,0
2263,27165195047,16,820165,3,1.2,300,0,0817,3,0,0
2263,27165195047,16,833349,1,0.5,300,0,0817,3,0,0
2263,27165195047,16,878996,1,1.79,300,-1.45,0817,3,0,0
2263,27165195047,16,945662,1,0,300,-1.29,0817,3,0,0
2263,27165195047,16,1022254,1,1.02,300,0,0817,3,0,0
2263,27165195047,16,1024306,1,2.29,300,0,0817,3,0,0
2263,27165195047,16,1045228,1,1.92,300,0,0817,3,0,0
2263,27165195047,16,1082185,1,0.8,300,0,0817,3,0,0
2263,27165206402,16,935546,1,0.99,31401,0,1909,3,0,0
1026,27165226809,16,1024051,1,2.5,410,-0.69,1751,3,0,0
1026,27165226809,16,1025646,1,0.75,410,-0.14,1751,3,0,0
1026,27165226809,16,1065593,1,1,410,-0.49,1751,3,0,0
1026,27165226809,16,1120741,1,0.59,410,-0.4,1751,3,0,0
2334,27165240982,16,894414,1,1.39,356,-0.2,1327,3,0,0
2334,27165240982,16,1005186,1,1.71,356,0,1327,3,0,0
2334,27165240982,16,1014948,1,2,356,-1.99,1327,3,0,0
2334,27165240982,16,1025331,1,1.5,356,-0.49,1327,3,0,0
2334,27165240982,16,1075368,1,3.04,356,0,1327,3,0,0
2429,27165241754,16,925179,1,2,356,-0.99,1613,3,0,0
2429,27165241754,16,1057011,1,2,356,-0.99,1613,3,0,0
2429,27165241754,16,1105488,1,1.64,356,-1.33,1613,3,0,0
2429,27165241754,16,1134522,1,1,356,-0.19,1613,3,0,0
2429,27165241754,16,1136666,2,1.58,356,-1,1613,3,0,0
2429,27165241754,16,6979221,1,2.79,356,0,1613,3,0,0
2044,27165242657,16,827690,1,1.5,356,-0.49,1831,3,0,0
2044,27165242657,16,838156,1,1.25,356,0,1831,3,0,0
2044,27165242657,16,871741,1,0.75,356,-0.75,1831,3,0,0
2044,27165242657,16,925514,2,0.67,356,-0.43,1831,3,0,0
2044,27165242657,16,1021164,1,25,356,0,1831,3,0,0
2044,27165242657,16,1022872,1,0.33,356,-0.21,1831,3,0,0
2044,27165242657,16,1116502,1,0.34,356,-0.2,1831,3,0,0
2044,27165242669,16,5978648,0,0,356,0,1833,3,0,0
1163,27165256182,16,838738,1,1.39,363,0,1322,3,0,0
1163,27165256182,16,856788,1,1.25,363,-1.24,1322,3,0,0
1163,27165256182,16,860528,1,1.5,363,-0.19,1322,3,0,0
1163,27165256182,16,860975,2,2,363,-1.78,1322,3,0,0
1163,27165256182,16,866211,1,3.42,363,0,1322,3,0,0
1163,27165256182,16,867340,1,5.29,363,-0.5,1322,3,0,0
1163,27165256182,16,871337,2,3.29,363,-3.29,1322,3,0,0
1163,27165256182,16,878445,1,1,363,-0.89,1322,3,0,0
1163,27165256182,16,882305,1,1,363,0,1322,3,0,0
1163,27165256182,16,893400,1,1,363,-0.39,1322,3,0,0
1163,27165256182,16,901656,1,2.5,363,-0.59,1322,3,0,0
1163,27165256182,16,905459,2,2.5,363,-2.48,1322,3,0,0
1163,27165256182,16,908531,1,1,363,-0.99,1322,3,0,0
1163,27165256182,16,933609,2,2.5,363,-2.48,1322,3,0,0
1163,27165256182,16,937686,1,2,363,-0.69,1322,3,0,0
1163,27165256182,16,948756,1,0.79,363,-0.3,1322,3,0,0
1163,27165256182,16,957063,1,2.5,363,-0.39,1322,3,0,0
1163,27165256182,16,960142,2,1.78,363,0,1322,3,0,0
1163,27165256182,16,960318,2,3.58,363,-0.4,1322,3,0,0
1163,27165256182,16,970605,1,3.99,363,0,1322,3,0,0
1163,27165256182,16,981760,1,0.79,363,0,1322,3,0,0
1163,27165256182,16,993310,1,5.29,363,-0.5,1322,3,0,0
1163,27165256182,16,995242,4,4,363,-3.96,1322,3,0,0
1163,27165256182,16,1003188,1,0.99,363,-0.8,1322,3,0,0
1163,27165256182,16,1085846,1,2.89,363,0,1322,3,0,0
1163,27165256182,16,1096817,1,0.99,363,0,1322,3,0,0
1163,27165256182,16,1116096,2,3.34,363,-1.44,1322,3,0,0
1163,27165256182,16,1120443,2,3,363,-1.78,1322,3,0,0
1163,27165256182,16,5568964,1,2,363,-0.69,1322,3,0,0
1163,27165256182,16,5573956,1,1.88,363,-1.11,1322,3,0,0
1163,27165256182,16,5995217,1,1,363,-0.39,1322,3,0,0
1163,27165256182,16,6463937,1,1.88,363,-1.11,1322,3,0,0
1163,27165256182,16,7144140,1,3.99,363,-1.5,1322,3,0,0
1163,27165256182,16,8160430,1,1.89,363,0,1322,3,0,0
1163,27165256182,16,9526410,1,1.88,363,-1.11,1322,3,0,0
1163,27165256182,16,9526412,1,1.88,363,-1.11,1322,3,0,0
1163,27165256182,16,9527494,1,1.88,363,-1.11,1322,3,0,0
1163,27165256182,16,9677880,1,1,363,0,1322,3,0,0
2028,27165265987,16,821316,1,3.99,424,-2,1231,3,0,0
2028,27165265987,16,911454,1,3.99,424,0,1231,3,0,0
2028,27165265987,16,942792,3,5,424,-0.97,1231,3,0,0
2028,27165265987,16,948495,1,2.49,424,0,1231,3,0,0
2028,27165265987,16,960733,2,3.38,424,0,1231,3,0,0
2028,27165265987,16,995242,1,1,424,-0.69,1231,3,0,0
2028,27165265987,16,1083840,1,1.59,424,0,1231,3,0,0
2028,27165265987,16,5565335,1,3.49,424,0,1231,3,0,0
2028,27165265987,16,7143614,1,1.12,424,-0.37,1231,3,0,0
2028,27165265987,16,8090509,1,4.59,424,0,1231,3,0,0
2028,27165265987,16,9706822,1,3.49,424,-0.8,1231,3,0,0
340,27165285993,16,947076,1,2,403,-0.99,1418,3,0,0
340,27165285993,16,1078459,1,2.69,403,0,1418,3,0,0
340,27165285993,16,5573372,1,2.49,403,0,1418,3,0,0
687,27165287673,16,903567,1,1.5,403,-0.49,2059,3,0,0
687,27165287673,16,913202,1,0.3,403,0,2059,3,0,0
687,27165287673,16,1021139,1,1.89,403,0,2059,3,0,0
687,27165287673,16,1079863,1,0.99,403,0,2059,3,0,0
687,27165287673,16,1136043,1,2.29,403,0,2059,3,0,0
687,27165287673,16,6463658,1,0.3,403,0,2059,3,0,0
687,27165287673,16,7167249,1,0.3,403,0,2059,3,0,0
687,27165287673,16,7440668,1,0.3,403,0,2059,3,0,0
687,27165287673,16,9677738,1,1.67,403,-1.12,2059,3,0,0
687,27165287673,16,9677875,1,1.67,403,-1.12,2059,3,0,0
1096,27165290313,16,1035390,1,1.42,321,-0.47,0918,3,0,0
226,27165295326,16,854965,1,2,422,-0.99,1003,3,0,0
226,27165295326,16,865456,1,3.99,422,0,1003,3,0,0
226,27165295326,16,873203,1,1.5,422,-1.19,1003,3,0,0
226,27165295326,16,995242,2,2,422,-1.78,1003,3,0,0
226,27165295326,16,1021562,1,2.5,422,-0.69,1003,3,0,0
226,27165295326,16,1032512,1,2.99,422,-1,1003,3,0,0
226,27165295326,16,5564948,1,2.99,422,-1,1003,3,0,0
2048,27165300985,16,1022254,1,0.83,341,0,1418,3,0,0
778,27165306470,16,873654,2,2,310,-0.98,1450,3,0,0
778,27165306470,16,882108,1,0.79,310,-0.2,1450,3,0,0
778,27165306470,16,915459,1,2.99,310,-0.2,1450,3,0,0
778,27165306470,16,974201,1,1.67,310,-0.52,1450,3,0,0
778,27165306470,16,1006188,1,2.09,310,0,1450,3,0,0
778,27165306470,16,1041297,2,6.98,310,0,1450,3,0,0
778,27165306470,16,1126252,2,3.34,310,-0.24,1450,3,0,0
778,27165306470,16,7410344,1,1.89,310,-0.6,1450,3,0,0
1549,27165311873,16,898363,1,3.99,313,-3.7,1513,3,0,0
1549,27165311873,16,912681,3,2.25,313,0,1513,3,0,0
1549,27165311873,16,1022827,1,1.79,313,-0.6,1513,3,0,0
1549,27165311873,16,1034191,1,11.99,313,0,1513,3,0,0
1549,27165311873,16,1105488,1,1.45,313,-1.16,1513,3,0,0
805,27165356331,16,821565,1,2,306,-0.39,1424,3,0,0
805,27165356331,16,859075,1,1.5,306,-1.19,1424,3,0,0
805,27165356331,16,860975,1,1,306,-0.89,1424,3,0,0
805,27165356331,16,861419,1,1.75,306,-0.44,1424,3,0,0
805,27165356331,16,869895,1,2,306,-0.39,1424,3,0,0
805,27165356331,16,899624,1,2.99,306,0,1424,3,0,0
805,27165356331,16,900802,1,1.29,306,0,1424,3,0,0
805,27165356331,16,904360,1,0.99,306,0,1424,3,0,0
805,27165356331,16,908531,1,1,306,-0.99,1424,3,0,0
805,27165356331,16,911878,6,2,306,0,1424,3,0,0
805,27165356331,16,918462,1,1.25,306,-0.54,1424,3,0,0
805,27165356331,16,923746,1,1.45,306,-0.14,1424,3,0,0
805,27165356331,16,937571,5,2,306,-0.95,1424,3,0,0
805,27165356331,16,938700,2,0.8,306,-0.78,1424,3,0,0
805,27165356331,16,953476,1,0.59,306,-0.2,1424,3,0,0
805,27165356331,16,973861,2,0.8,306,-0.78,1424,3,0,0
805,27165356331,16,1001148,1,0.99,306,0,1424,3,0,0
805,27165356331,16,1003188,1,0.99,306,-0.8,1424,3,0,0
805,27165356331,16,1005493,1,3.26,306,0,1424,3,0,0
805,27165356331,16,1023958,1,1,306,-0.89,1424,3,0,0
805,27165356331,16,1024306,1,2.29,306,0,1424,3,0,0
805,27165356331,16,1030819,1,0.4,306,-0.39,1424,3,0,0
805,27165356331,16,1033142,1,0.77,306,0,1424,3,0,0
805,27165356331,16,1062966,1,0.99,306,-1.2,1424,3,0,0
805,27165356331,16,1065331,1,1.75,306,-0.44,1424,3,0,0
805,27165356331,16,1082185,1,0.76,306,0,1424,3,0,0
805,27165356331,16,1088191,1,1.34,306,-0.25,1424,3,0,0
805,27165356331,16,1096036,3,5,306,-0.97,1424,3,0,0
805,27165356331,16,1118533,1,1.44,306,-0.45,1424,3,0,0
805,27165356331,16,1122732,1,1.63,306,-0.86,1424,3,0,0
805,27165356331,16,1133018,2,2,306,-1.98,1424,3,0,0
1707,27165371909,16,1085604,1,1,320,-0.29,1831,3,0,0
1707,27165372248,16,953653,1,2.99,320,0,2010,3,0,0
1707,27165372248,16,1024401,1,3.49,320,0,2010,3,0,0
1707,27165372248,16,1080204,1,2.99,320,0,2010,3,0,0
1833,27165376141,16,825749,1,3.03,298,0,1336,3,0,0
1833,27165376141,16,830503,1,3.99,298,0,1336,3,0,0
1833,27165376141,16,833025,1,1,298,-0.69,1336,3,0,0
1833,27165376141,16,838859,1,2.99,298,-0.9,1336,3,0,0
1833,27165376141,16,862349,2,2,298,-1.38,1336,3,0,0
1833,27165376141,16,870780,2,1.58,298,0,1336,3,0,0
1833,27165376141,16,886481,2,2.5,298,-1.48,1336,3,0,0
1833,27165376141,16,901543,2,2.5,298,-1.48,1336,3,0,0
1833,27165376141,16,908531,2,2,298,-1.38,1336,3,0,0
1833,27165376141,16,909894,2,2,298,-1.78,1336,3,0,0
1833,27165376141,16,919406,2,3,298,-0.38,1336,3,0,0
1833,27165376141,16,933822,2,2.18,298,0,1336,3,0,0
1833,27165376141,16,940766,1,2.99,298,0,1336,3,0,0
1833,27165376141,16,968072,1,7.99,298,0,1336,3,0,0
1833,27165376141,16,981760,1,0.89,298,-0.5,1336,3,0,0
1833,27165376141,16,984307,1,7.49,298,-0.5,1336,3,0,0
1833,27165376141,16,986394,1,0.33,298,-0.21,1336,3,0,0
1833,27165376141,16,991747,1,1.5,298,-0.39,1336,3,0,0
1833,27165376141,16,1005902,1,0.99,298,0,1336,3,0,0
1833,27165376141,16,1010870,1,2.99,298,-0.9,1336,3,0,0
1833,27165376141,16,1013407,1,3.59,298,0,1336,3,0,0
1833,27165376141,16,1018457,1,9.29,298,0,1336,3,0,0
1833,27165376141,16,1041688,1,3.99,298,-0.9,1336,3,0,0
1833,27165376141,16,1047486,1,1.25,298,-0.64,1336,3,0,0
1833,27165376141,16,1054216,1,1.67,298,-0.62,1336,3,0,0
1833,27165376141,16,1059823,1,3.99,298,-0.9,1336,3,0,0
1833,27165376141,16,1073902,1,3.99,298,0,1336,3,0,0
1833,27165376141,16,1089066,1,2,298,-0.69,1336,3,0,0
1833,27165376141,16,1122268,1,0.33,298,-0.22,1336,3,0,0
1833,27165376141,16,1127555,1,2,298,-0.69,1336,3,0,0
1833,27165376141,16,1129671,2,1.58,298,0,1336,3,0,0
1833,27165376141,16,5996477,1,4.99,298,0,1336,3,0,0
1833,27165376141,16,5996509,1,4.99,298,0,1336,3,0,0
1833,27165376141,16,6514160,1,3.99,298,0,1336,3,0,0
1833,27165376141,16,6514251,2,3.33,298,-1.25,1336,3,0,0
1833,27165376141,16,7441844,1,0.34,298,-0.21,1336,3,0,0
1833,27165376141,16,9416729,6,10.74,298,-9,1336,3,0,0
2406,27165425760,16,883218,1,1.67,402,-0.52,1242,3,0,0
2406,27165425760,16,892156,1,1.99,402,0,1242,3,0,0
2406,27165425760,16,908505,1,1.99,402,0,1242,3,0,0
2406,27165425760,16,958700,2,3.76,402,-2.22,1242,3,0,0
2406,27165425760,16,1002654,1,1.94,402,-0.55,1242,3,0,0
2406,27165425760,16,1005186,1,1.97,402,0,1242,3,0,0
2406,27165425760,16,1033046,1,2.79,402,-0.7,1242,3,0,0
2406,27165425760,16,1058997,4,4,402,-3.96,1242,3,0,0
2406,27165425760,16,1136654,2,3.33,402,-1.05,1242,3,0,0
2406,27165425760,16,5565925,2,5.18,402,-2,1242,3,0,0
708,27165427755,16,819063,1,1.75,402,-0.44,2003,3,0,0
708,27165427755,16,823721,1,2.99,402,0,2003,3,0,0
708,27165427755,16,824169,1,2.79,402,0,2003,3,0,0
708,27165427755,16,824758,1,2.5,402,-1.79,2003,3,0,0
708,27165427755,16,844450,4,1.8,402,0,2003,3,0,0
708,27165427755,16,845208,2,3.38,402,0,2003,3,0,0
708,27165427755,16,847049,1,1.5,402,-0.29,2003,3,0,0
708,27165427755,16,861419,1,1.75,402,-0.44,2003,3,0,0
708,27165427755,16,865885,6,3.3,402,-2.04,2003,3,0,0
708,27165427755,16,870309,2,1.98,402,0,2003,3,0,0
708,27165427755,16,880427,1,2.99,402,0,2003,3,0,0
708,27165427755,16,897760,2,1.98,402,0,2003,3,0,0
708,27165427755,16,899766,1,3.29,402,0,2003,3,0,0
708,27165427755,16,908649,1,2.5,402,0,2003,3,0,0
708,27165427755,16,909249,1,2,402,-0.89,2003,3,0,0
708,27165427755,16,951590,1,1.99,402,0,2003,3,0,0
708,27165427755,16,995785,3,2.07,402,0,2003,3,0,0
708,27165427755,16,1013245,1,2.49,402,0,2003,3,0,0
708,27165427755,16,1029743,2,4.98,402,0,2003,3,0,0
708,27165427755,16,1069609,1,2,402,-0.89,2003,3,0,0
708,27165427755,16,1082185,1,1.15,402,0,2003,3,0,0
708,27165427755,16,1124774,1,2,402,-1.39,2003,3,0,0
708,27165427755,16,6632667,1,1.99,402,-0.5,2003,3,0,0
708,27165427755,16,6772743,1,2.49,402,-0.7,2003,3,0,0
1584,27165431891,16,854496,2,3.99,324,-3.99,1656,3,0,0
1584,27165431891,16,906387,1,4.89,324,0,1656,3,0,0
1584,27165431891,16,957736,1,4.5,324,-1.49,1656,3,0,0
1584,27165431891,16,1014238,1,1.94,324,-0.55,1656,3,0,0
1584,27165433059,16,1134483,1,8.99,324,-1.7,2138,3,0,0
454,27176766761,17,824311,1,1,440,-0.39,1504,3,0,0
454,27176766761,17,827999,1,2,440,-1.99,1504,3,0,0
454,27176766761,17,883404,1,0.99,440,-0.3,1504,3,0,0
454,27176766761,17,918733,1,0.88,440,-0.61,1504,3,0,0
454,27176766761,17,927191,1,0.53,440,-0.26,1504,3,0,0
454,27176766761,17,961458,1,1.29,440,0,1504,3,0,0
454,27176766761,17,1027883,1,1.29,440,0,1504,3,0,0
454,27176766761,17,1040842,1,1.99,440,-0.6,1504,3,0,0
454,27176766761,17,1061732,1,2.5,440,-0.49,1504,3,0,0
454,27176766761,17,1098066,1,0.99,440,-0.3,1504,3,0,0
454,27176766761,17,1111230,1,0.49,440,0,1504,3,0,0
454,27176766761,17,1113588,1,0.88,440,-0.61,1504,3,0,0
454,27176766761,17,1132652,1,1.59,440,-0.2,1504,3,0,0
454,27176766761,17,1133018,2,2,440,-1.98,1504,3,0,0
454,27176766761,17,1133157,1,2.5,440,-0.49,1504,3,0,0
454,27176766761,17,5592931,1,1.48,440,0,1504,3,0,0
454,27176766761,17,5995180,1,0.88,440,-0.61,1504,3,0,0
454,27176766761,17,6463792,1,1.88,440,-1.31,1504,3,0,0
454,27176766761,17,6552565,1,4.99,440,-1.2,1504,3,0,0
1412,27176791586,17,1093268,1,4.99,31762,-0.38,1939,3,0,0
1412,27176791586,17,9526950,1,4.99,31762,-1.18,1939,3,0,0
1704,27176796913,17,880423,3,1.38,297,-0.09,2117,3,0,0
1704,27176796980,17,984677,1,0.89,297,-0.1,2145,3,0,0
1704,27176796980,17,1065593,1,1,297,-0.49,2145,3,0,0
2448,27176805417,17,829852,2,4.98,362,-0.4,1203,3,0,0
2448,27176805417,17,847270,3,1.5,362,0,1203,3,0,0
2448,27176805417,17,849297,1,3.49,362,0,1203,3,0,0
2448,27176805417,17,863664,3,1.77,362,-0.6,1203,3,0,0
2448,27176805417,17,882305,1,3.5,362,0,1203,3,0,0
2448,27176805417,17,885710,1,2.74,362,0,1203,3,-0.25,-0.25
2448,27176805417,17,899618,1,1.25,362,-1.24,1203,3,0,0
2448,27176805417,17,900072,1,0.59,362,-0.2,1203,3,0,0
2448,27176805417,17,901367,1,4.99,362,0,1203,3,-1,0
2448,27176805417,17,905996,1,1.09,362,0,1203,3,0,0
2448,27176805417,17,918907,1,0.99,362,-0.7,1203,3,0,0
2448,27176805417,17,931860,1,1.39,362,0,1203,3,0,0
2448,27176805417,17,932006,1,0.59,362,-0.2,1203,3,0,0
2448,27176805417,17,935968,1,1.65,362,-0.94,1203,3,0,0
2448,27176805417,17,937454,1,3.34,362,0,1203,3,-0.35,-0.35
2448,27176805417,17,952691,1,3.99,362,0,1203,3,0,0
